"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"AP3S2",1359.35570878299,-0.136137516840028,0.0914527451207811,-1.48861050218047,0.136589964471839,0.384369121874795,FALSE
"TRIM46",32.4470752792698,-0.348116222356341,0.23394136941501,-1.48804900658159,0.13673797003625,0.384603038836931,FALSE
"CCT3",2011.32280035379,0.14593784573603,0.0980714169991648,1.48807726248386,0.136730519059978,0.384603038836931,FALSE
"TRIM69",554.735401090168,0.196664117542053,0.132204103599647,1.48757952429079,0.136861816622621,0.384821044910294,FALSE
"ELP1",1459.88068396907,0.195442433631967,0.131377596058808,1.48763898484245,0.13684612650449,0.384821044910294,FALSE
"SDSL",250.456306778893,0.265399716783929,0.178502338416424,1.48681366943656,0.137064030206462,0.385268321190412,FALSE
"CD2AP",1551.40464524889,-0.102777313116361,0.0691264591135849,-1.48680135557765,0.137067283395397,0.385268321190412,FALSE
"LHFPL6",249.863649280796,0.371635320491954,0.249984051025398,1.4866361232549,0.137110941757862,0.38532582599938,FALSE
"ZBED6",1802.20049744007,-0.111114942110337,0.0747480296273582,-1.48652670397171,0.137139858872908,0.385341890715637,FALSE
"KCNMB3",51.5364924198862,-0.27419251274749,0.184478596348021,-1.48631070582423,0.137196956250999,0.385437118804608,FALSE
"EMILIN3",9.16640177155546,-0.423819376887603,0.285187691833325,-1.48610683077901,0.137250865803075,0.385458172154763,FALSE
"ZNF248",521.444652876004,-0.139405091895864,0.0938046865763452,-1.48612075775559,0.137247182649764,0.385458172154763,FALSE
"UBE2E2",247.489402801778,-0.166657375557418,0.112164260389991,-1.48583314308815,0.137323261212528,0.38559628833117,FALSE
"MAGOH2P",72.1182543456994,-0.296528553748449,0.19960186158776,-1.48560014114934,0.137384917699972,0.38563902282894,FALSE
"UFSP2",489.202483910219,-0.126083739413811,0.0848669242783118,-1.48566406154102,0.137368001094595,0.38563902282894,FALSE
"MEX3C",465.047799447467,0.124084099701935,0.0835311970904149,1.48548211954421,0.137416156475393,0.385661531412607,FALSE
"SYPL1",729.457057430085,0.18146937893703,0.122187002514487,1.485177434609,0.137496827916425,0.385822742838977,FALSE
"MPI",526.617014418039,-0.143051843816478,0.096329785861116,-1.48502192273866,0.13753801687341,0.385873128758524,FALSE
"RIBC1",19.0759758352968,-0.295840554423941,0.199272428778984,-1.48460354619385,0.137648875535987,0.386043268778718,FALSE
"GNPNAT1",2569.47988983681,-0.191721897631994,0.129138718897418,-1.48461978923834,0.137644570275985,0.386043268778718,FALSE
"FTSJ3",551.960235937017,0.130826335896768,0.0881316438459936,1.48444225238078,0.137691632503169,0.386043268778718,FALSE
"BAG6",1502.21734499972,-0.12530547325277,0.0844079877147471,-1.48452150851214,0.137670621417278,0.386043268778718,FALSE
"SAMD3",102.52972725592,0.224589236407504,0.151321034783635,1.48419046121798,0.137758399650418,0.386100111338811,FALSE
"ARHGAP29",3498.11643178316,-0.085050103150818,0.0573010888767622,-1.48426678825835,0.137738157469057,0.386100111338811,FALSE
"DLEU1",447.903566052641,-0.147385067125015,0.0993322294288461,-1.4837587757012,0.137872927231328,0.386355904907226,FALSE
"PLEK2",296.338475041526,-0.636770322622638,0.42920800966907,-1.4835937547242,0.137916727222589,0.386413448454787,FALSE
"GADD45G",71.6436450367237,0.494947265539859,0.333688482769814,1.48326145820647,0.138004958155701,0.386464691948669,FALSE
"FLYWCH2",48.0917202131018,0.33325492720934,0.224676985978037,1.48326240784589,0.138004705946725,0.386464691948669,FALSE
"CEMIP2",4001.46258224457,0.139064307251306,0.0937612667655038,1.48317436451776,0.138028090350985,0.386464691948669,FALSE
"RUFY3",1425.78075645586,-0.112930203610662,0.0761326726738951,-1.48333428532562,0.137985617473548,0.386464691948669,FALSE
"PRB1",12.063084549462,0.581983046412097,0.392496639590103,1.48277204874895,0.138134984722467,0.386524149424188,FALSE
"GAS8-AS1",7.97046365198981,-0.421854784149322,0.284506450372648,-1.48275999927866,0.138138187222632,0.386524149424188,FALSE
"SRP19",624.442611100412,0.236187078319949,0.159264664151892,1.48298481384857,0.138078445581032,0.386524149424188,FALSE
"ZNF131",590.289767413138,-0.0834826006061061,0.0563027705021743,-1.48274409698688,0.138142413810704,0.386524149424188,FALSE
"CDH3",35.5743695213784,0.264882137844588,0.178720034866324,1.48210656988015,0.138311940950286,0.386933304235016,FALSE
"MGAT4A",839.903792650093,0.254051279898793,0.171443853426516,1.48183370136209,0.138384549375869,0.386961771317976,FALSE
"FRY",1420.67494862305,0.191293706540615,0.129095645479729,1.48179828862355,0.138393974613324,0.386961771317976,FALSE
"RBMS3",793.903559198603,-0.187823942445322,0.126747514606101,-1.48187475730022,0.138373622798083,0.386961771317976,FALSE
"LHX4",206.555635931101,-0.164608090818919,0.111092715323032,-1.4817181337253,0.138415309976524,0.386961771317976,FALSE
"RAPGEF5",1351.6423384358,-0.175917320720363,0.118732866102183,-1.48162279321183,0.138440690695797,0.386967592017249,FALSE
"NPIPB8",308.583539930956,-0.303386085720906,0.204800963387078,-1.48137040326076,0.13850789705551,0.387090301564018,FALSE
"BANF1",305.894651379436,0.23360117347287,0.157715704722112,1.48115353435769,0.138565664950837,0.387121468321019,FALSE
"POMGNT1",883.944793880258,0.0879081938821843,0.0593481810425909,1.48122810738037,0.138545798660566,0.387121468321019,FALSE
"LINC01583",6.54533001593399,-0.430813299960113,0.290975273363725,-1.48058388254038,0.138717492893725,0.387235607361024,FALSE
"PLGLB2",6993.02867687485,-0.211484203024749,0.142841342932343,-1.48055316957443,0.138725682386604,0.387235607361024,FALSE
"AUP1",1408.05809118926,0.122067828705872,0.0824507857756911,1.48049321249599,0.138741670781415,0.387235607361024,FALSE
"CAPZA1",1605.45004825271,0.120990767651428,0.0817242649425096,1.48047544675429,0.138746408537868,0.387235607361024,FALSE
"NAA60",563.730277928185,-0.104571977824624,0.0706324057186472,-1.48050992686232,0.13873721351883,0.387235607361024,FALSE
"TP53RK",340.457821993635,0.0948124918046011,0.0640415043371951,1.48048508207098,0.138743838982411,0.387235607361024,FALSE
"CYP2F1",7.44745565154271,-0.456581038556881,0.308428520825505,-1.48034636140279,0.138780836677786,0.387266619015682,FALSE
"DDB2",434.194041294162,-0.249108828543055,0.168307971953451,-1.48007741791311,0.138852587284734,0.387401750749562,FALSE
"PPP2R2A",616.768225251587,-0.112906554519975,0.0762890089746709,-1.47998454872394,0.138877370205247,0.387405818229585,FALSE
"ZNF717",461.096009162728,-0.155765669969771,0.105254424708898,-1.47989664473082,0.138900831259825,0.387406197547345,FALSE
"EPHB1",77.439114141889,-0.375327723968325,0.253640987201058,-1.47975975062267,0.138937373563518,0.387443055325128,FALSE
"C19orf25",330.191918588775,-0.156346540247562,0.105665633256316,-1.47963472540129,0.138970754072894,0.387471085176548,FALSE
"PAN3",811.810569690196,-0.0999338373424653,0.067545153141546,-1.47951159623617,0.139003634389731,0.387497711241866,FALSE
"SAA4",5602.23700724701,0.305412148609098,0.206441430640835,1.47941305997076,0.139029951752821,0.38750603602326,FALSE
"SIGIRR",756.921952489132,0.27266691060682,0.184319434608485,1.47931720377721,0.13905555699583,0.387512373514051,FALSE
"AACS",621.441562681394,-0.126762671175715,0.0857011369022932,-1.47912473226856,0.139106981225146,0.387590647738373,FALSE
"LRP5L",231.070152927056,0.310482621174587,0.210008394235219,1.47842957566178,0.139292834011548,0.387913259573742,FALSE
"DUSP16",1365.16386175104,-0.160499756385067,0.108550758151673,-1.47856872782785,0.139255615850897,0.387913259573742,FALSE
"TM9SF3",4656.49452953053,0.0934913400654181,0.0632339442370544,1.47849926480837,0.139274193733682,0.387913259573742,FALSE
"SMARCAD1",830.888548631041,0.101672164463779,0.0687769173047258,1.47828906046059,0.139330424505129,0.387952895323669,FALSE
"SMIM14",8066.42325901877,-0.158901370938985,0.107524277502894,-1.47781854134949,0.139456354192696,0.388238449008798,FALSE
"RNF138",577.145067378379,-0.118511376927555,0.0802179102142137,-1.47736804176377,0.139577007939554,0.388509221529755,FALSE
"HERC5",375.468118457665,-0.384460498108776,0.26038244916593,-1.47652232068751,0.139803727708435,0.388971350220123,FALSE
"TSC22D4",149.733255700138,0.183788171853949,0.124481649533212,1.47642783127576,0.139829075892832,0.388971350220123,FALSE
"ZNF17",225.760605085138,-0.157903419201381,0.106951697550839,-1.47639937296295,0.139836710949747,0.388971350220123,FALSE
"G3BP1",4048.61693352092,0.0863932066886639,0.0585108601606025,1.47653284281805,0.139800905209873,0.388971350220123,FALSE
"PCDHB7",9.57198905266886,0.485978427445753,0.329229131809414,1.47611004158368,0.139914353634979,0.388991881406656,FALSE
"FGF11",53.8072371740395,0.274959732885003,0.186264927097222,1.47617555902774,0.139896768986203,0.388991881406656,FALSE
"PPP4R3B",3431.8942687361,-0.0821782147305677,0.0556694974299813,-1.47618028766881,0.139895499901572,0.388991881406656,FALSE
"SH2B1",481.531647003405,-0.146976581820679,0.0995798185835097,-1.47596755960568,0.139952601161784,0.389033096685533,FALSE
"SMIM24",119.996091290906,-1.27999559467476,0.867281395873805,-1.47587115411964,0.139978484586278,0.389039934821536,FALSE
"SULT1C5P",140.479385428279,-0.141303087022401,0.0957489414287792,-1.47576657155533,0.140006567598282,0.389052882924521,FALSE
"PYGO1",101.334504764242,0.46824640287678,0.317408324332354,1.47521777779995,0.140154003391535,0.389377894100066,FALSE
"TSHZ1",528.274777778121,-0.105680899817298,0.0716404560222447,-1.47515671570381,0.140170415366626,0.389377894100066,FALSE
"UFM1",1554.68096492484,0.101403455654859,0.0687498645039266,1.47496226191206,0.140222689567683,0.389457968399605,FALSE
"CLCN7",501.242682288408,0.165765696836477,0.11240638054083,1.47470006630332,0.140293198259674,0.389588652381695,FALSE
"WHRN",58.1326614022576,-0.257295920565959,0.174493273766683,-1.4745320264321,0.140338401270081,0.389618442895672,FALSE
"HIGD1A",2713.62155070027,0.205000519062869,0.139031872193382,1.47448578393398,0.140350842545897,0.389618442895672,FALSE
"TFPI2",147.61659328277,0.420689326770406,0.285368684307395,1.47419583824147,0.140428870088612,0.389704779164871,FALSE
"TPGS2",548.02093231461,0.142199407131826,0.0964569565037479,1.47422655955666,0.140420601068316,0.389704779164871,FALSE
"KLF4",52.8464625784805,0.34999777640951,0.237462365231595,1.47390840678337,0.14050625394977,0.38985438888268,FALSE
"HLA-DQA2",8.27531189344174,1.86982585920581,1.26905613731068,1.47339885465449,0.140643518942295,0.389866783293623,FALSE
"RTN2",42.5624677858822,0.483517268221087,0.328171193468246,1.47336901545526,0.14065156032846,0.389866783293623,FALSE
"GLUL",16376.0232413976,0.353973319258884,0.240186084024294,1.47374616101023,0.14054994911764,0.389866783293623,FALSE
"RNF138P1",48.1934147478847,0.24782972835351,0.168205639686681,1.47337347793538,0.140650357709164,0.389866783293623,FALSE
"RPS6KA4",192.921561178084,0.204831484961545,0.139014076005459,1.47345859388729,0.140627420838068,0.389866783293623,FALSE
"LZIC",500.966238735971,0.102216119654918,0.0693746132600652,1.47339372216375,0.140644902075553,0.389866783293623,FALSE
"PROCR",73.8297707938863,0.39049996434313,0.265146864169436,1.47276855627299,0.140813453633485,0.390028426087512,FALSE
"TMEM171",17.6495113680517,0.349684304342291,0.237486237350217,1.47244029062037,0.140902019803439,0.390028426087512,FALSE
"ZNF334",175.793024391981,-0.333363419420271,0.226327098723962,-1.4729275517593,0.14077057199327,0.390028426087512,FALSE
"ROMO1",314.423820131299,0.279030661127674,0.18946425069426,1.4727351471595,0.140822465465307,0.390028426087512,FALSE
"MRPL45",517.350523175734,-0.175806218486563,0.119375693112776,-1.4727136982608,0.140828251361909,0.390028426087512,FALSE
"CEP170",1113.38369465076,0.128256100295708,0.0871086584276019,1.47236913770523,0.140921222527013,0.390028426087512,FALSE
"METTL6",380.758039019468,-0.109458212730503,0.0743402047494441,-1.472395900703,0.140913999502599,0.390028426087512,FALSE
"DGLUCY",1143.6010926901,-0.106270459570059,0.0721699283035218,-1.47250332746795,0.140885009121926,0.390028426087512,FALSE
"SET",2788.22504810742,0.096148684880042,0.0652934493262294,1.47256249856932,0.140869043060192,0.390028426087512,FALSE
"PTK6",123.403266483264,0.278159587977141,0.18894077369679,1.4722051917895,0.140965475851232,0.390085902767929,FALSE
"NPLOC4",1971.55931392985,0.122247150278663,0.0830524473440106,1.4719271278341,0.141040557066982,0.39022865439372,FALSE
"SPTBN1",22925.4162384528,0.152601763946032,0.103692812299521,1.47167157068936,0.141109588229367,0.390289617135979,FALSE
"SNX6",1053.43138526868,0.146215896359468,0.0993506067791788,1.47171618875418,0.141097534115186,0.390289617135979,FALSE
"DMRTC2",6.14716247518264,-0.495884283621371,0.3370165598834,-1.47139441395086,0.1411844832319,0.39033684633831,FALSE
"ENHO",129.656659171522,0.4449285767269,0.302431646407854,1.47117069926894,0.141244959073182,0.39033684633831,FALSE
"MSI1",13.2505339954184,0.378867988702605,0.257503617823669,1.47131132333078,0.141206942443272,0.39033684633831,FALSE
"SLX9",84.3633704015191,0.231827158980987,0.157589053053335,1.47108669345533,0.141267673149472,0.39033684633831,FALSE
"TBX4",35.9305437125466,-0.226897889372744,0.154195505352003,-1.47149483284078,0.141157343891674,0.39033684633831,FALSE
"HABP2",11976.0694775858,-0.154079770854952,0.104738573373454,-1.47108907341681,0.141267029600293,0.39033684633831,FALSE
"GNRHR",85.9660695135585,0.328065129877307,0.223055334542345,1.47077912550452,0.141350859466951,0.390501734013073,FALSE
"PECAM1",1022.90158374014,0.243092084708645,0.165291264354551,1.47068924457623,0.141375176204506,0.390503958353675,FALSE
"TOMM5",498.565948453923,0.280438700542102,0.190714739456108,1.47046159799644,0.141436778981632,0.390557162136438,FALSE
"SKAP1",371.954875724971,-0.264330967760823,0.179762655465698,-1.47044427595954,0.14144146729187,0.390557162136438,FALSE
"HAPLN3",14.0323357811934,0.539685841476375,0.36706688542076,1.47026567340104,0.141489814078872,0.390625718423535,FALSE
"GPX3",2174.64566170098,0.280880612718883,0.19106356160044,1.47008990288935,0.141537406642268,0.390646222965229,FALSE
"GREB1L",527.023796333224,0.241672258600713,0.164395681877459,1.47006451654159,0.141544281401936,0.390646222965229,FALSE
"UBE2Q2P2",37.0318867437841,-0.954766689085698,0.649620567060186,-1.46972977380693,0.141634955535039,0.390732299810854,FALSE
"ACTR8",425.656079812735,0.149102830039366,0.101447809699533,1.46974912993171,0.141629711189192,0.390732299810854,FALSE
"CCDC91",552.049394709299,-0.103711389211769,0.0705669024711501,-1.4696888425019,0.141646045948651,0.390732299810854,FALSE
"HIC1",52.595215876059,0.280679331998783,0.191014792201364,1.46941149826185,0.141721210466156,0.390874723452738,FALSE
"MUC5B",35.9327037139767,-0.831118571369897,0.565945271531461,-1.46854936895377,0.141955056329544,0.391189941422712,FALSE
"OLFML2B",24.247681610773,0.680675213194063,0.463621446397118,1.4681702464019,0.14205798414282,0.391189941422712,FALSE
"UBXN10",243.99628791675,0.555836669755368,0.378408615100976,1.46887953279564,0.14186546696575,0.391189941422712,FALSE
"ANKRD35",42.5713978810851,-0.331343070645013,0.225631767704743,-1.46851249722336,0.14196506410404,0.391189941422712,FALSE
"TGM2",3549.98807792265,0.251526545725462,0.171296196816694,1.46837203860763,0.142003192533985,0.391189941422712,FALSE
"LECT2",4340.02444264309,0.250905934745071,0.170857332190041,1.46851136868972,0.141965370420701,0.391189941422712,FALSE
"GPC2",64.142697058797,-0.212805032301637,0.144922028650247,-1.46841052587815,0.141992744124971,0.391189941422712,FALSE
"CDAN1",326.833114592372,-0.145179138523292,0.0988806981423674,-1.46822525781791,0.142043045563911,0.391189941422712,FALSE
"NOTCH2",5743.64409826434,-0.119219154814673,0.0811727609012851,-1.46870888079878,0.141911767653473,0.391189941422712,FALSE
"PDCL",238.413294379595,-0.113170458051979,0.0770851753411812,-1.46812221093204,0.142071029361298,0.391189941422712,FALSE
"CASP6",319.488509614184,0.153396162049031,0.104533386044463,1.46743703474587,0.142257206051591,0.391637648816654,FALSE
"EI24",3587.24748675683,0.163884511762892,0.111727993059218,1.46681692989894,0.142425862946965,0.392036983375232,FALSE
"GLT1D1",441.697232439228,-0.334054978286898,0.227792529425082,-1.46648785686699,0.142515426972516,0.392088574885956,FALSE
"LDAH",471.740871819392,-0.130912589919094,0.0892685029948051,-1.46650369981798,0.142511113995525,0.392088574885956,FALSE
"USP34",5319.04683699745,-0.0948267770883244,0.0646596792984747,-1.46655192412254,0.142497986356279,0.392088574885956,FALSE
"ST6GAL1",15482.5683835157,-0.123816361287617,0.0844596070812123,-1.46598315533912,0.142652875925961,0.39239869902217,FALSE
"TBC1D22A",397.126816465244,0.103040453535997,0.0702915750566008,1.46590047886999,0.142675401492859,0.39239869902217,FALSE
"NXF5",6.08000987572804,0.612504156287567,0.417954185473375,1.46548157088999,0.142789576776487,0.392532103486222,FALSE
"LRRC71",7.58620024254434,0.555252079319515,0.378883516302075,1.46549547665417,0.142785785571967,0.392532103486222,FALSE
"ANKK1",13.6859236679706,-0.365372662365609,0.24932244361538,-1.46546238303863,0.14279480819217,0.392532103486222,FALSE
"CCL20",18.1710088019538,1.02263587903046,0.69789088865733,1.46532344188919,0.142832693785346,0.392571274380409,FALSE
"ZNF10",325.383881004245,0.167267663555489,0.114162875803138,1.46516687126841,0.142875395715557,0.392579068146472,FALSE
"BTF3L4",728.020123391237,0.105573189435029,0.0720567384770152,1.46513971720639,0.142882802513422,0.392579068146472,FALSE
"OR2A4",9.34476464937439,-0.801618591345948,0.54724587485006,-1.46482345173563,0.142969091768954,0.39270802655652,FALSE
"STK35",578.788525720606,-0.164538084522326,0.112328451831671,-1.46479437612915,0.142977026707645,0.39270802655652,FALSE
"PPIAP46",253.131810931184,-0.154355750049192,0.105388428278407,-1.46463660736478,0.143020088811828,0.392761351699016,FALSE
"KRT42P",41.2879790701853,0.301049447009865,0.205583288143186,1.46436731180303,0.14309361452433,0.392898304452735,FALSE
"DESI2",551.163499521776,0.121251852612613,0.0828106869617503,1.46420537084324,0.143137843194577,0.392954783077477,FALSE
"TYW3",513.833493485279,-0.102433254780902,0.0699724436091122,-1.46390849736685,0.143218951335798,0.393112471118206,FALSE
"DCTN3",290.674010404129,0.176776021734784,0.120782597360509,1.46358851024827,0.143306413785201,0.393222571709633,FALSE
"ARPP19",2139.72831362074,0.133276240628991,0.091058027007231,1.46364076852233,0.143292127171775,0.393222571709633,FALSE
"UBE2QL1",28.2116244692014,0.535394465044825,0.365924208031629,1.46312939481322,0.143431975905217,0.393437107813336,FALSE
"DIPK2A",466.949509681777,-0.199685320419373,0.136477421145737,-1.46313814214103,0.14342958283609,0.393437107813336,FALSE
"TEAD4",25.5843358185571,0.508144370757317,0.347393676728504,1.46273350609788,0.143540314080798,0.393528322097381,FALSE
"KBTBD8",53.5479230262002,0.404684511516119,0.276643695438062,1.46283655904504,0.143512106760526,0.393528322097381,FALSE
"GGACT",115.122317423263,0.297841975030687,0.203630134947602,1.46266158055304,0.143560003828529,0.393528322097381,FALSE
"SLC38A1",692.027043091222,0.181018584238203,0.123745574830147,1.46282874750607,0.143514244760836,0.393528322097381,FALSE
"PCDH10",18.6601262812546,-0.312738575007836,0.213879605986876,-1.46221783776349,0.143681525036287,0.393609919799741,FALSE
"BMP10",101.537384402145,-0.231919802551509,0.158609447080226,-1.46220674001973,0.143684565220413,0.393609919799741,FALSE
"CDC14B",1868.14809507515,-0.166319411443411,0.113729921015621,-1.46240681395151,0.143629763310192,0.393609919799741,FALSE
"ZNF208",130.238266157852,-0.160136255619529,0.10950936972863,-1.46230643109677,0.143657257002981,0.393609919799741,FALSE
"KCTD10",385.535254760705,0.200386658018289,0.137054380512264,1.46209597438119,0.143714911743699,0.393611347746994,FALSE
"ORMDL1",903.777146178184,0.11439198620392,0.0782417884241411,1.46203184395291,0.143732483839215,0.393611347746994,FALSE
"COP1",927.286357879627,-0.108559420139309,0.0742620402370371,-1.46184268292115,0.143784324616203,0.393688402167905,FALSE
"RORC",2899.64424240192,-0.283273574190274,0.19383201858473,-1.46143849844109,0.143895141977724,0.393926885298833,FALSE
"MGAT4B",2438.32648445162,0.15757322824619,0.107833076125626,1.46126989888164,0.143941387148105,0.39398854633205,FALSE
"CCDC141",235.463883792009,0.599017661694576,0.410005940085875,1.46099752010693,0.144016121992714,0.394128154585102,FALSE
"MLLT10",1187.11932012829,-0.097123323512236,0.066483517886292,-1.46086318233563,0.144052992324552,0.394164110299585,FALSE
"AURKAIP1",473.050672355217,0.218708403907694,0.149735050234046,1.460635993816,0.144115362931757,0.394204885199859,FALSE
"DDHD1",425.440973196005,0.141148384113675,0.0966318029976367,1.46068250550108,0.144102592282658,0.394204885199859,FALSE
"SLC39A13",181.737437779274,0.186976891250715,0.128039146080511,1.46031035799898,0.144204796610843,0.39431963564529,FALSE
"CYTH1",1113.4424582313,-0.128864663585219,0.0882403928049456,-1.46038179895768,0.144185172191625,0.39431963564529,FALSE
"SOWAHC",1099.7885417612,-0.129616962036759,0.0887706410023082,-1.46013322167392,0.144253463769641,0.394322873559903,FALSE
"FBXL3",1059.26720392197,-0.106443082870893,0.072895629155954,-1.46021214307879,0.144231779025058,0.394322873559903,FALSE
"ZMAT3",1508.02567892448,0.324821624268099,0.222577296752421,1.45936548339612,0.144464540871834,0.394765914821727,FALSE
"CSGALNACT2",323.875927967908,0.204088814986216,0.139858111724391,1.45925618807438,0.144494609073266,0.394765914821727,FALSE
"CLDN22",2139.89286255681,-0.184031001289362,0.126099784512108,-1.45940773809721,0.144452917479784,0.394765914821727,FALSE
"FANCD2",244.328371984737,-0.145272941900862,0.0995567013397858,-1.45919802430022,0.144510612446029,0.394765914821727,FALSE
"TCHH",10.8355427866672,0.537798733748016,0.368594883778546,1.45905099993501,0.14455107127143,0.394785611044749,FALSE
"ZNF282",241.024649375857,-0.214727997787842,0.147196552877027,-1.45878414671323,0.144624527315241,0.394785611044749,FALSE
"MEFV",205.656611920946,-0.199788207801399,0.136959431737577,-1.45874004635333,0.1446366694688,0.394785611044749,FALSE
"SIPA1L3",375.557067645852,-0.194995925416746,0.133670449480411,-1.458781100645,0.144625365964193,0.394785611044749,FALSE
"SMC2",389.815368753619,0.175358910656273,0.120205775072234,1.45882267762007,0.144613919238749,0.394785611044749,FALSE
"KCTD15",254.865509361542,0.31122303492566,0.213402866374319,1.45838263662195,0.14473510392334,0.39496795800617,FALSE
"GXYLT2",74.1606154834074,0.308885542630871,0.211808467896683,1.45832480494378,0.144751036208294,0.39496795800617,FALSE
"STK32A",30.2749465863872,0.544393043358811,0.373372085295824,1.45804430700138,0.144828330796345,0.395113953054616,FALSE
"GCH1",1394.47555620482,-0.197282039871551,0.135332092656948,-1.45776242721407,0.144906038020741,0.395261025699866,FALSE
"AQP3",932.405419959647,-0.235527764214751,0.161653074751351,-1.45699526332568,0.145117687726913,0.395513566697784,FALSE
"SRI",426.832694440903,0.221991325310687,0.152357965311066,1.45703787036963,0.145105926837147,0.395513566697784,FALSE
"NCKAP1L",737.943315889169,0.182467708954685,0.125219428364019,1.45718369216829,0.145065680940461,0.395513566697784,FALSE
"SCAMP2",613.569837007874,-0.144326537578876,0.0990556670077641,-1.45702453921757,0.145109606577666,0.395513566697784,FALSE
"IGFL4",267.526322364763,-0.143826425886775,0.0986951934393042,-1.45727892995342,0.145039400528574,0.395513566697784,FALSE
"ANGEL2",1149.96866882289,-0.0878837482491499,0.060328431071458,-1.4567550769728,0.145184000405651,0.395564478795513,FALSE
"TMEM167B",869.073502763533,0.0665283275643886,0.0456664764596468,1.45683075906188,0.14516310295082,0.395564478795513,FALSE
"GATAD2B",449.090465026396,-0.215948817754595,0.148276395952853,-1.45639375955199,0.14528379968771,0.395771466133045,FALSE
"KTN1",5975.69633946987,-0.117641943095242,0.0808008309598218,-1.45594966905402,0.145406533636132,0.39604085227329,FALSE
"SETMAR",493.140243043149,-0.0670796583263671,0.0460899396147365,-1.45540781539491,0.145556394055616,0.396384021785493,FALSE
"NPIPB3",1215.58167943256,-0.177881961503616,0.122246173517658,-1.45511271547425,0.145638059539965,0.396495321548346,FALSE
"STAT5B",1307.16077105168,-0.116244582610441,0.0798883736667829,-1.45508760880903,0.145645009137604,0.396495321548346,FALSE
"C9orf163",16.9145407682858,0.384483262044863,0.264274039797405,1.45486579892453,0.145706417786339,0.396597491480383,FALSE
"CUBN",92.1821937534614,0.353969944663421,0.243326084636313,1.45471434019284,0.145748360921027,0.396644866393838,FALSE
"PGF",81.242042903425,0.251733682182765,0.17306704648557,1.4545442780394,0.145795466875452,0.396644866393838,FALSE
"HSBP1",987.234661685504,0.204677975559516,0.140709941297098,1.45460920296565,0.145777481777524,0.396644866393838,FALSE
"DDB1",3657.34222210168,-0.0831341245935128,0.0571659252733261,-1.45426010680358,0.145874206205883,0.396794086287832,FALSE
"OR13C5",6.94953768286586,-0.582803450502794,0.400846420408353,-1.4539320318966,0.145965151023263,0.396934407854533,FALSE
"ERMAP",592.373899568246,-0.117578288982255,0.080870871415537,-1.4539015955214,0.14597359041336,0.396934407854533,FALSE
"ATP6V1C1",1250.15046582351,0.151342651382294,0.104115431142761,1.45360442463879,0.146056009502956,0.397093511513274,FALSE
"PRKG2",23.9266112233685,-0.32679700826171,0.22492531945922,-1.45291338941928,0.146247802899966,0.397349165403131,FALSE
"RALGPS2",2237.04905902639,-0.207028601149404,0.142498443478106,-1.45284815817102,0.146265917459299,0.397349165403131,FALSE
"FUNDC1",107.405867775447,0.185281537478554,0.127501761469851,1.45316845306773,0.146176988823098,0.397349165403131,FALSE
"LDHA",6446.08103882801,0.168746753199075,0.116134099882412,1.45303363413445,0.146214415733306,0.397349165403131,FALSE
"ATF6",2287.72203618983,-0.102631938860178,0.0706425447837144,-1.45283467879597,0.146269660863071,0.397349165403131,FALSE
"FLVCR2",464.144780619422,0.255750455489307,0.176071566216033,1.45253694838786,0.146352363296076,0.397456267741459,FALSE
"CEACAM19",254.509673724728,-0.177178097522586,0.121979761079797,-1.45252045055802,0.146356947047189,0.397456267741459,FALSE
"LRP1",15126.687461519,-0.201280688170047,0.13866917119541,-1.45151720771739,0.14663589416632,0.398111750497827,FALSE
"ZNF585A",457.651531187307,-0.112568024691347,0.0775539638711077,-1.45147996404711,0.146646257423427,0.398111750497827,FALSE
"GLYATL3",13.772553753022,-0.497476289233015,0.342821074897079,-1.45112516604286,0.146745010021293,0.398314736303914,FALSE
"NDUFAB1",672.55977403093,0.234263674531182,0.161446803422105,1.45102702293025,0.14677233563458,0.398323810874956,FALSE
"AGAP7P",14.7672449416745,1.75985884722234,1.21305563993023,1.45076514983563,0.146845267010163,0.398326480446153,FALSE
"DEGS2",6.86811629392707,-0.565434293346637,0.389706522489966,-1.45092335056105,0.146801204964465,0.398326480446153,FALSE
"TM7SF2",1542.60625750455,0.451773270191495,0.311396267467582,1.45079860418856,0.146835948464883,0.398326480446153,FALSE
"SMLR1",1821.9204310859,-0.197728422734963,0.136309930724212,-1.45057973167792,0.146896922525363,0.398336487546734,FALSE
"TAOK2",572.62794198862,0.0854731780112266,0.0589233646682042,1.45058209918126,0.146896262876685,0.398336487546734,FALSE
"FAM78A",131.658004155161,0.238477153430678,0.16443306014686,1.45029930853131,0.146975071813705,0.398483344393377,FALSE
"MYOC",7.62409545006055,-2.22399343737431,1.53391724551648,-1.44987837112782,0.147092439775359,0.398555373683639,FALSE
"BLM",39.8839528510909,0.382895736240463,0.264107233960716,1.44977375476742,0.147121620570437,0.398555373683639,FALSE
"SIGLEC9",124.679867227514,0.228095534849051,0.157310535353227,1.44996985953218,0.147066924407964,0.398555373683639,FALSE
"SEC23B",886.726239056281,0.181676441996307,0.125289475688653,1.45005349410015,0.147043602372464,0.398555373683639,FALSE
"CLPP",288.478564802039,-0.165419448839238,0.114097750239723,-1.44980464988737,0.147113002488706,0.398555373683639,FALSE
