"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"SEC14L1",545.963123898512,-1.24681780820189,0.0931631718861311,-13.3831618541908,7.58507262139122e-41,3.70747513915572e-38,TRUE
"NFYC",403.611736614305,-0.740766738472695,0.0554256947284723,-13.3650420098778,9.67803548975121e-41,4.56736530043914e-38,TRUE
"LILRB5",214.582949529238,-2.2967009659797,0.172375957480994,-13.3237894631154,1.68341179876764e-40,7.67972462597795e-38,TRUE
"RPL9",2756.69333325048,1.48727482986352,0.111795831440688,13.3034909325093,2.20908367902843e-40,9.7527481390913e-38,TRUE
"MYL6",5312.3146972509,1.26133837853664,0.0948839769452898,13.2934813563298,2.52548827225499e-40,1.08011976544006e-37,TRUE
"CD5L",1439.83170870847,-2.97362118148327,0.224301704269562,-13.2572384644462,4.09706885122481e-40,1.69916619084432e-37,TRUE
"TIMM17A",603.887650552109,1.14012666261945,0.0860180114146652,13.2545108154532,4.24878333497582e-40,1.7102602565435e-37,TRUE
"MRC1",994.68367463936,-1.95337577925118,0.148231142667091,-13.1779040767312,1.17613074066276e-39,4.52763978872188e-37,TRUE
"CFDP1",285.9668435853,1.12773998915636,0.0855842407788617,13.1769585018613,1.19096180325871e-39,4.52763978872188e-37,TRUE
"CYCS",488.731605369582,1.44345216555103,0.109984218183188,13.1241753534751,2.39374281618551e-39,8.85426058981482e-37,TRUE
"RPS27A",4128.19078586125,1.15031421516503,0.0880208802106432,13.0686515791732,4.97393882487855e-39,1.7914033357181e-36,TRUE
"SLC7A8",228.845386026498,-1.70648895772929,0.131565655376646,-12.9706263602303,1.79557024033028e-38,6.30107033568211e-36,TRUE
"MPEG1",793.884244051897,-1.86169349751113,0.143836761544949,-12.9430993684417,2.57046299302239e-38,8.79483913062609e-36,TRUE
"HCFC1",518.083454093055,-1.21434111611097,0.0938685166707722,-12.936617719976,2.79673521893759e-38,9.33563858692191e-36,TRUE
"MED18",152.428748591261,1.12119435883564,0.0867194939802283,12.9289771812006,3.08900863631515e-38,1.0065755284907e-35,TRUE
"SDC3",1023.39107444572,-1.50050013374665,0.116768185861153,-12.8502478879895,8.57350701551694e-38,2.72876783754337e-35,TRUE
"CFP",589.614343746453,-1.84815791873612,0.144053667575275,-12.8296484903474,1.11870570720266e-37,3.47968325199447e-35,TRUE
"NDUFB8",282.071713675957,1.38303303186681,0.108031966648939,12.8020721529686,1.59633948256038e-37,4.85500047962697e-35,TRUE
"LDB2",263.157501633097,-1.40132497001665,0.109645874071918,-12.7804623920231,2.10812469351126e-37,6.27212925117284e-35,TRUE
"TMEM141",283.974691191448,1.8363280375686,0.143984214311762,12.7536761328051,2.97383954912015e-37,8.6595676743103e-35,TRUE
"LIX1L",310.064382646954,-1.12431308452597,0.0886478017298535,-12.6829212071408,7.35391388130019e-37,2.09678469540572e-34,TRUE
"CCT4",967.9570446409,0.711827952441129,0.0568669844129963,12.5174204292509,5.99520600072682e-36,1.67449774134586e-33,TRUE
"NDST3",27.9593390781183,-2.8381783148542,0.228373587470639,-12.4277870584272,1.84676132159596e-35,5.05495508947247e-33,TRUE
"NRP2",302.56475567645,-1.62588598865959,0.131138397928267,-12.3982450170617,2.67109711466799e-35,7.16796766889139e-33,TRUE
"PGAM1",480.154703492817,-1.02556016994052,0.0833719670746153,-12.3010192265546,8.94383826687522e-35,2.35394943308566e-32,TRUE
"RGL1",329.710040494116,-1.24348792765073,0.101234617912494,-12.283228339199,1.11460080400446e-34,2.8781936987934e-32,TRUE
"MRPL51",884.05606724049,0.934254311358375,0.0769216215483554,12.1455358396348,6.05843742875268e-34,1.53547730833165e-31,TRUE
"CITED2",878.079227348908,-1.11154658853097,0.0921640139562255,-12.0605271061536,1.70686986087502e-33,4.24731289380645e-31,TRUE
"SMARCC2",440.64235884717,-0.929733683255721,0.0771582271585493,-12.0497025073587,1.94651181300953e-33,4.75713583443722e-31,TRUE
"ATP5PB",1316.85676538483,0.749219134712698,0.0622414183300872,12.0373081914576,2.26217190294928e-33,5.43159380066032e-31,TRUE
"FLT4",240.560004556977,-1.74009319942129,0.144624937733293,-12.0317645538438,2.41934047315957e-33,5.70880926132102e-31,TRUE
"RPL7L1",783.994207788407,0.62588804301734,0.0520739007705377,12.0192271705417,2.81592793033676e-33,6.53199824654049e-31,TRUE
"HMGN2",684.129534619942,-0.839981194090872,0.0700151509369975,-11.9971346608496,3.67810550573682e-33,8.38975865858569e-31,TRUE
"TAF11",182.915798919824,0.864969518032853,0.0724907274415275,11.9321401310334,8.04775083285643e-33,1.80559865407333e-30,TRUE
"POLR2A",920.603677049491,-0.709432981755332,0.0596023509378722,-11.902768441044,1.14485086976926e-32,2.5271659683326e-30,TRUE
"EDC4",154.093562494667,-1.33353173519739,0.112105499677051,-11.8953284097478,1.2515970847894e-32,2.71894566705201e-30,TRUE
"UCHL3",85.5165509545365,1.06046472168304,0.0892129495001892,11.886892291133,1.38463279045501e-32,2.96095068283864e-30,TRUE
"POLR3GL",321.465094733238,1.20878726934214,0.101772328021109,11.877366793569,1.55178962134322e-32,3.26735273195435e-30,TRUE
"RABGAP1",250.571523189644,-0.826819294713695,0.0696576690920553,-11.8697525411168,1.69969636717311e-32,3.52455219411079e-30,TRUE
"CPNE2",190.12146590872,-1.07824451896926,0.0908587471499838,-11.8672615768008,1.75105883917333e-32,3.57686436909346e-30,TRUE
"DCHS1",203.765005536299,-1.51950646617705,0.128117781999667,-11.8602308162109,1.90449390033983e-32,3.83307404706632e-30,TRUE
"HIPK2",2195.72513765718,-1.00806896211751,0.0851257492496221,-11.8421155878635,2.36413107235743e-32,4.68920258786721e-30,TRUE
"OCIAD2",877.132284760518,0.793657772530528,0.0672945709929775,11.7937860487044,4.20216386337547e-32,8.21583066202239e-30,TRUE
"CSF1R",1013.73814741908,-2.12067469656378,0.179990323367235,-11.7821594899686,4.82410754214066e-32,9.20568628313874e-30,TRUE
"TOMM7",1245.62467300272,1.19882650570911,0.101752142990725,11.7818305391208,4.84297393238338e-32,9.20568628313874e-30,TRUE
"TIMP2",1538.10437751191,-1.09956579331498,0.0933755089365168,-11.7757408322405,5.20577268583995e-32,9.7597541066309e-30,TRUE
"LYVE1",800.473738682439,-2.41567832896099,0.205441230815675,-11.7584883977276,6.38674802254009e-32,1.18120315454708e-29,TRUE
"KCNAB1",40.1142723650583,-2.53305036191239,0.215945071005376,-11.7300679757091,8.93868620704675e-32,1.63113145906189e-29,TRUE
"PARL",115.448874273826,1.43421223535996,0.122349622009103,11.7222449224506,9.80390469932574e-32,1.7654768383549e-29,TRUE
"VAV1",84.7930703956913,-1.70524802355461,0.145831793792228,-11.6932527483283,1.37998163221381e-31,2.4527829374647e-29,TRUE
"UBE4B",663.343040124569,-0.695371267199507,0.0595839248703344,-11.6704508592336,1.80464297487076e-31,3.16645432744631e-29,TRUE
"BASP1",186.891572282064,-1.70157368850147,0.14600869197118,-11.6539204997285,2.19139913122937e-31,3.79639095063357e-29,TRUE
"MRPL44",361.967330076025,0.573366837825144,0.0492126812941973,11.6507945258563,2.27329343812597e-31,3.88903674927401e-29,TRUE
"TINAGL1",156.59171386653,-1.57175690313184,0.134927268034009,-11.6489196441425,2.32386183345317e-31,3.9264658089679e-29,TRUE
"RPA3",261.535956929632,0.945756323813265,0.0814555033924814,11.6107111787926,3.63578956212135e-31,6.06822145697473e-29,TRUE
"RPS27L",718.031902353261,1.18657283073086,0.102429906674758,11.5842420368353,4.95328569109495e-31,8.16755035762958e-29,TRUE
"IL10RA",212.406218908533,-1.58944094285136,0.137257102130558,-11.5800269580186,5.20296906890632e-31,8.47712317583951e-29,TRUE
"HMCES",481.370688068736,0.592436404891386,0.0512356376550933,11.5629751478753,6.34709259873048e-31,1.02195658007324e-28,TRUE
"TRIAP1",349.396209861596,0.938495790040454,0.0812882453845768,11.5452829077612,7.7984453326861e-31,1.24104096305979e-28,TRUE
"SEMA6A",218.469069557824,-1.23047816199727,0.106716805564326,-11.5303129201667,9.28057739203982e-31,1.45993082974088e-28,TRUE
"LMTK2",329.632542003016,-0.963282936062868,0.0837940693304381,-11.4958366834317,1.3843311887186e-30,2.15294961918213e-28,TRUE
"FLT1",377.407492803747,-1.41422558663579,0.124265475467821,-11.3806798011408,5.21913003055405e-30,8.0257318649621e-28,TRUE
"GGCT",126.921424560106,1.2205440583634,0.107393405332987,11.3651676709473,6.23446416240588e-30,9.48054183629854e-28,TRUE
"TRMT10C",180.002557270785,0.913378213669492,0.080717337663484,11.3157623889607,1.09645002592875e-29,1.6490126433913e-27,TRUE
"CD59",2920.90344820268,0.665288764209621,0.0588987166425436,11.2954713130213,1.38160874360791e-29,2.0552931809802e-27,TRUE
"RERE",522.211444831932,-0.949717810281723,0.0840874498648089,-11.2944061427553,1.39846120217531e-29,2.05799354978185e-27,TRUE
"KAT6A",487.001699548535,-0.987021806057391,0.0874479709670135,-11.2869606366248,1.52209369704412e-29,2.21610365295168e-27,TRUE
"EPB41L3",130.61401071048,-1.83126774768726,0.162408653643099,-11.2756783989575,1.73039602185636e-29,2.49286315317117e-27,TRUE
"PCNA",274.238502355748,0.848347324217057,0.0753014034542171,11.2660227472765,1.93096795958801e-29,2.74622296345666e-27,TRUE
"RMDN3",692.924981764373,0.674177532458216,0.0598453859153532,11.265321831357,1.94639505666591e-29,2.74622296345666e-27,TRUE
"UBL5",871.855173987445,0.960264554068859,0.0853473527664692,11.2512517722298,2.28328341372935e-29,3.18867518370407e-27,TRUE
"RPS26",1085.16882443164,1.45788845613928,0.129674854393116,11.2426457925267,2.51722990050374e-29,3.47987963821154e-27,TRUE
"C1QC",2237.27707185055,-2.08378923355623,0.186069321825586,-11.1989940797951,4.12389386930949e-29,5.64396114953698e-27,TRUE
"FGFRL1",1205.56286826682,-1.2496434224433,0.111840191020667,-11.1734736058558,5.49875746709454e-29,7.45108858362929e-27,TRUE
"SPIC",16.6029514990317,-3.08036291905563,0.276063468913167,-11.1581692832547,6.53228608256429e-29,8.76479091431127e-27,TRUE
"SELENOS",366.578497302345,0.804898066754606,0.0721823299685516,11.1509017110598,7.08843670430256e-29,9.41867424612474e-27,TRUE
"ARPC5",874.12408778881,0.65952210171728,0.0591639293048322,11.1473681593932,7.37556785796374e-29,9.70596362539344e-27,TRUE
"TXNDC17",497.603439111791,0.969563982655488,0.0871192663167009,11.1291568862721,9.04873077901622e-29,1.17943742325349e-26,TRUE
"PPA1",1008.89347577382,0.839083126712975,0.0754615984761992,11.1193394210649,1.01017151998997e-28,1.30426485118705e-26,TRUE
"TMEM256",362.676846464607,1.87644258225786,0.169139965340998,11.0940225065958,1.34118147120177e-28,1.71545884251097e-26,TRUE
"DYSF",725.449561110866,-1.19506728730711,0.108136905513615,-11.0514285722431,2.15753912544337e-28,2.73408152507573e-26,TRUE
"CNPY2",180.591327935679,1.2320458057907,0.111848698454554,11.0152896083212,3.22497806101953e-28,4.04927061863424e-26,TRUE
"H2AZ1",447.346733721163,0.737338207999254,0.0669650448164369,11.0107924219334,3.39008747480895e-28,4.21788519820321e-26,TRUE
"AXL",456.961436909791,-1.69819581663001,0.154673371126853,-10.9792384057968,4.80961404826204e-28,5.93012413193822e-26,TRUE
"KCNJ10",66.8503356913279,-3.05587473079601,0.278432915930041,-10.9752639000621,5.02588864120774e-28,6.12364560036651e-26,TRUE
"EIF2S2",691.796669367498,0.917626592886041,0.0836127336514104,10.9747230213967,5.05605694024124e-28,6.12364560036651e-26,TRUE
"TNFRSF12A",40.76102075663,2.92538267779701,0.266709909981121,10.968406378316,5.42195751084956e-28,6.50920267486729e-26,TRUE
"QRICH1",376.210409968583,-0.663036369467894,0.0604745238384152,-10.9638956602534,5.69920612265148e-28,6.78255086909636e-26,TRUE
"VAMP8",964.794332661157,1.00214811794478,0.0923843959331263,10.8475907410836,2.04751281622187e-27,2.41571210369073e-25,TRUE
"HSPE1",733.92955612364,1.25236847947207,0.115465693745479,10.8462387298574,2.07801592741661e-27,2.43074581048066e-25,TRUE
"ARHGEF18",36.6627602470279,-1.63838028220881,0.151225136336209,-10.834047314504,2.37423795139933e-27,2.75371361041112e-25,TRUE
"EIF1AY",224.026735188599,0.917429318653514,0.084868572219373,10.8100006240483,3.08667968838406e-27,3.54994102648943e-25,TRUE
"MRPL13",326.7751898863,1.00688990742073,0.0932453068151117,10.7982904642826,3.50671704719779e-27,3.99941079232908e-25,TRUE
"PLPP6",213.587576022359,0.774086372143856,0.0716971513068301,10.7966126691859,3.57136911157623e-27,4.03948410421754e-25,TRUE
"COX6B1",1553.1522707283,0.999504632278726,0.092761487608712,10.7749957233852,4.51803115282435e-27,5.06834216045525e-25,TRUE
"PRKAR1A",1975.20220140428,-0.773230489870159,0.0719994858418919,-10.739389050196,6.64828748552746e-27,7.39743597779909e-25,TRUE
"CLEC4G",929.992573512914,-1.30038235115971,0.121279777670317,-10.722169648881,8.01019285810704e-27,8.77019995648424e-25,TRUE
"LGMN",1800.29413373984,-0.841459027243271,0.0784745677223466,-10.722697195612,7.96462510012939e-27,8.77019995648424e-25,TRUE
"TCF7L1",118.584959228829,-1.32873450465116,0.123976663508614,-10.7176178729705,8.41425183166541e-27,9.13948020382324e-25,TRUE
"AKAP12",549.070123679524,-1.60025922226382,0.149351357816014,-10.7147283135864,8.681176614636e-27,9.35516402739436e-25,TRUE
"SPCS1",1098.16724575398,0.685527312385588,0.0640723633076219,10.6992668444936,1.02586666958569e-26,1.09687587812107e-24,TRUE
"IQGAP1",750.626369640484,-1.43275145522037,0.134102850126467,-10.6839746796522,1.20978434054163e-26,1.28349678175603e-24,TRUE
"PDE2A",452.252968445374,-1.38800785246056,0.129993240726103,-10.6775386528374,1.29663986824073e-26,1.36506255667251e-24,TRUE
"KLHL11",15.0961515724546,-2.96507429838098,0.277969285149144,-10.6669134209921,1.45375507106246e-26,1.51878564141686e-24,TRUE
"RIMOC1",250.564801068358,-1.10743838348123,0.103969946185497,-10.6515240616303,1.71533407681654e-26,1.7784895587357e-24,TRUE
"ACVRL1",113.414378764477,-1.49231257098486,0.140380295785468,-10.6304988362857,2.14959604483228e-26,2.21198281726124e-24,TRUE
"TMEM132E",32.0602227343389,-2.14423972259481,0.202201250918746,-10.6044829735325,2.84030587575035e-26,2.90092732951636e-24,TRUE
"RBMS2",162.014611121939,-1.2655047607797,0.119361868802676,-10.6022532444744,2.90885952232832e-26,2.92725378107245e-24,TRUE
"ZNF32",189.706251997641,0.984153732003683,0.0928225069735302,10.6025334166457,2.90015625687788e-26,2.92725378107245e-24,TRUE
"MYL12B",2128.36253613931,0.856203002522709,0.08081267653969,10.5949096006268,3.14644852151847e-26,3.14323317266437e-24,TRUE
"PLGLB2",89.4840473957883,1.91015025577575,0.180664748460537,10.5728996500554,3.97995127656111e-26,3.94707341818952e-24,TRUE
"TSC22D1",993.098953064516,1.15989229173061,0.109740751637767,10.5693853415474,4.13193812632648e-26,4.0683241148852e-24,TRUE
"CD209",181.646932751412,-2.65850809534417,0.251553916030541,-10.5683431102754,4.17810878171291e-26,4.08439977046593e-24,TRUE
"PSMC6",483.610068086198,0.717297647906753,0.0680759585692305,10.5367249023352,5.85008175870073e-26,5.6783134006793e-24,TRUE
"GTF3C6",222.315930118256,0.885524830099096,0.0841166953765855,10.5273373631079,6.46369692483005e-26,6.22972930374817e-24,TRUE
"SMYD2",278.1832748642,0.83196758357107,0.0792909071117378,10.4925976240712,9.34239895249032e-26,8.94126378068409e-24,TRUE
"SIN3A",475.462209245137,-0.654955590306988,0.0624850512019397,-10.4817964890562,1.04735046621772e-25,9.95419338934427e-24,TRUE
"NFIX",1397.4843336548,-0.886463054308964,0.0846291432508808,-10.4746783466904,1.12920819593954e-25,1.06581678411231e-23,TRUE
"S100A14",130.294055942623,1.57304612932893,0.150326173496485,10.4642198543403,1.26111069250683e-25,1.18216170805811e-23,TRUE
"EBI3",44.9322600894658,-2.09536815519654,0.200450206247794,-10.4533100485129,1.41498764590974e-25,1.31738237564086e-23,TRUE
"GTF2I",433.896582484665,-1.07520880467436,0.102871122646571,-10.4519983549553,1.4346985678809e-25,1.31780433557168e-23,TRUE
"LSM14A",960.6765695356,-0.554888795077323,0.0530883108127477,-10.4521840416908,1.43189179137007e-25,1.31780433557168e-23,TRUE
"C1QB",1995.41594046037,-2.00421046569977,0.19179438013079,-10.4497872374209,1.46854304939968e-25,1.33989867827227e-23,TRUE
"RFLNB",221.96502542921,-1.12272417817643,0.107455566476423,-10.4482644779764,1.49231009184798e-25,1.35256661702195e-23,TRUE
"ZNF563",102.538735928182,1.22845799994814,0.117599124411788,10.4461492047044,1.52595880292587e-25,1.37396527479233e-23,TRUE
"COG8",136.899921968155,1.203082878175,0.115198671596844,10.443548189387,1.56836676655044e-25,1.40291944882414e-23,TRUE
"CPVL",506.959391042795,-1.66895916919192,0.159836150802019,-10.4416876959154,1.59941551709085e-25,1.42140264720165e-23,TRUE
"KDR",1002.98076608025,-1.73496854376767,0.166461532148426,-10.4226395214282,1.95452213645726e-25,1.72577999739059e-23,TRUE
"STAB2",972.107509086606,-2.02067942314766,0.193907684636929,-10.4208320930198,1.99202686683507e-25,1.747620493558e-23,TRUE
"RRAGC",135.460914041179,0.815469355785203,0.0782678666602049,10.4189546819452,2.0317389858987e-25,1.77110699114711e-23,TRUE
"SCIMP",128.421413897232,-1.48931822851487,0.143068491303748,-10.4098268943992,2.23627919624936e-25,1.93707070125752e-23,TRUE
"GTF2F2",129.05704870934,0.935804179722201,0.0903344989759696,10.359322189534,3.79642732975017e-25,3.26779273175854e-23,TRUE
"KCNJ2",30.2287128656836,-2.87885915392764,0.277977001937279,-10.356465225052,3.91151000491911e-25,3.32502645511323e-23,TRUE
"CXCL16",716.490384297564,-1.03891861489194,0.100315002680519,-10.3565626988085,3.90752725230795e-25,3.32502645511323e-23,TRUE
"ZC3H4",285.6462934442,-1.00665102658089,0.0973585207645905,-10.3396294302266,4.66337291302113e-25,3.93968652392637e-23,TRUE
"BRPF3",489.176384624657,-0.773167217960661,0.0747967905756966,-10.3369036560224,4.79789705685149e-25,4.02846743067911e-23,TRUE
"TAF15",763.183009159938,0.520670375674146,0.0504747703619726,10.3154580385454,5.99945486970965e-25,5.00661825285648e-23,TRUE
"LECT2",3921.96236923656,1.07739689964214,0.104582025023947,10.3019318988655,6.90602322187921e-25,5.72823235240235e-23,TRUE
"MRPL1",261.110689261552,1.0383143158998,0.100879246759643,10.2926454077687,7.60575516907043e-25,6.27062441228301e-23,TRUE
"VSIG4",443.682267909131,-2.15129496165648,0.209268445350021,-10.2800733195023,8.66616503339599e-25,7.10210387108129e-23,TRUE
"DHRS4L2",525.381985924179,1.24066567130894,0.120801442386529,10.2702885561513,9.5917332988551e-25,7.8138370195316e-23,TRUE
"SEM1",1130.12327258697,0.987218802833483,0.0963402271577411,10.2472127371786,1.21805353983123e-24,9.86407144741436e-23,TRUE
"LIG3",191.872753975558,-0.707747334811218,0.0690725969176524,-10.2464271852264,1.22799014281478e-24,9.88604299680181e-23,TRUE
"DEPDC5",174.222586915138,-0.935351118540384,0.0913467680811438,-10.2395644442451,1.31828496249147e-24,1.05509052612037e-22,TRUE
"SLC16A9",35.8538489981003,-2.37696095056816,0.232271929974812,-10.2335264998483,1.40314816274825e-24,1.11648172996352e-22,TRUE
"RPL34",3537.63384145705,0.861461859718664,0.0842321914952531,10.2272283841411,1.49743686640881e-24,1.18461970830468e-22,TRUE
"CDH2",1573.02211283445,-0.842804540639557,0.0824339491870736,-10.2239981094066,1.54820556322482e-24,1.21774375507442e-22,TRUE
"EPB41L2",409.447629726253,-1.36495864733991,0.133828221561996,-10.1993333798252,1.99638018688465e-24,1.56128338501162e-22,TRUE
"MEAF6",239.155278975857,0.860852333156938,0.0844788748974306,10.1901491254723,2.19427359634537e-24,1.70629707043084e-22,TRUE
"STK4",335.293500943232,-0.90149208448718,0.0886189365922662,-10.1726800067002,2.62582615010062e-24,2.03034218589136e-22,TRUE
"FKBP3",604.897524012556,0.822565156554862,0.0811105966047093,10.1412785873542,3.62325765910165e-24,2.78583732148681e-22,TRUE
"DPY30",269.459568767609,0.744368036995692,0.0734286823321137,10.1372925858721,3.77414760927171e-24,2.8856415743292e-22,TRUE
"SHE",160.665641961165,-0.949369518370469,0.0937266991856696,-10.1291257093115,4.10301551235075e-24,3.11965946122402e-22,TRUE
"COA5",209.352361554797,0.676196146571743,0.0668354479143324,10.1173279700088,4.62879738543598e-24,3.49998458657883e-22,TRUE
"NOS3",124.955007179705,-1.30905292927275,0.129571710756819,-10.1029223248398,5.36200639525518e-24,4.0321109629375e-22,TRUE
"LYSET",48.0988191350444,1.1798524450116,0.11688075488431,10.0944971323931,5.84297729244458e-24,4.36978072264462e-22,TRUE
"CPAMD8",41.824019270992,-2.18244247882203,0.216224599561799,-10.0934051132247,5.9083666611932e-24,4.3946688111462e-22,TRUE
"POM121",199.324346612314,-0.683715547622267,0.0677438683840658,-10.0926558215723,5.9536524943067e-24,4.40441556957198e-22,TRUE
"PPFIBP1",514.158958943744,-1.0242161472262,0.101532165265352,-10.0876027271696,6.2681589339814e-24,4.61215178335857e-22,TRUE
"CYFIP1",1127.84605309627,-0.612942255196193,0.0608004971999489,-10.0812046516736,6.69008115157356e-24,4.896280782911e-22,TRUE
"NAA20",451.33488658811,0.611850064034966,0.0607959131914544,10.0639998959826,7.96931560987455e-24,5.80149220408208e-22,TRUE
"MRPS21",402.573840071447,0.678178377175166,0.0674782084715504,10.0503316928026,9.15587199708785e-24,6.63001397630393e-22,TRUE
"TJP2",1125.14634335471,-0.663766667915925,0.0661201017078685,-10.0388028870339,1.02915518742957e-23,7.41316731324269e-22,TRUE
"SPSB4",12.4586726599505,-3.09655888386943,0.308534657709529,-10.0363405098714,1.05516295890342e-23,7.56071217568176e-22,TRUE
"SP1",576.574001855817,-0.686844703673127,0.0684996747263032,-10.0269775939445,1.16013507933048e-23,8.26958786235261e-22,TRUE
"LPAR5",32.7242342677908,-1.78097438463113,0.177749385588259,-10.0195811014312,1.25031745091901e-23,8.86624074263089e-22,TRUE
"MINK1",461.438834545312,-0.825063844126368,0.0825406470539125,-9.99584899773643,1.58919538784844e-23,1.12112000402545e-21,TRUE
"TUBGCP3",204.343165251416,-0.732981788541465,0.0733549564612391,-9.99225988129069,1.64781462055384e-23,1.15651235368717e-21,TRUE
"RPS7",2376.15746330002,1.0767402760096,0.108151450879489,9.95585604495853,2.37767668228942e-23,1.66024913641903e-21,TRUE
"GIMAP8",322.798756984182,-1.21275884006052,0.121996022090675,-9.94097036343634,2.76124098575402e-23,1.9182915802553e-21,TRUE
"TTC9",49.0179618270129,2.73365264215805,0.275485785427575,9.9230261115477,3.30578610966538e-23,2.28499942913537e-21,TRUE
"FTO",364.909998650087,-0.773808367880632,0.0779905570852065,-9.92182126658268,3.34594230154073e-23,2.30113398687872e-21,TRUE
"MTX2",136.617506200999,0.793816497754606,0.0800131801391197,9.92107170811595,3.37116758767987e-23,2.30688998024934e-21,TRUE
"RPL36AL",1842.18584694894,0.924184710674526,0.0933644942830325,9.8986741991327,4.21829869328271e-23,2.8722206923516e-21,TRUE
"DENND3",69.9325406335585,-1.35684548399532,0.137239688903657,-9.8866843464491,4.75516817171012e-23,3.22174413851607e-21,TRUE
"FABP4",98.3197731786698,4.05635541308262,0.410909646285556,9.87164806119861,5.52492869504713e-23,3.72483616356724e-21,TRUE
"HMOX1",1051.27484687523,-1.42573900371031,0.144485385768946,-9.86770389352927,5.74649331316095e-23,3.85522095509415e-21,TRUE
"DUSP8",25.1133183065957,2.94593975209928,0.298752940776412,9.86078913380149,6.15636174702193e-23,4.11004716437766e-21,TRUE
"SASH1",250.834415090358,-0.955598985659247,0.0970165327975923,-9.84985711304417,6.86414905881964e-23,4.56032737956338e-21,TRUE
"GLG1",1499.60038145312,-0.571666654319112,0.0580601799488974,-9.84610545165851,7.12515761381556e-23,4.71086507742414e-21,TRUE
"TEK",239.684620227277,-1.11410144826118,0.113361157661385,-9.82789406217123,8.53855827019778e-23,5.61820713874648e-21,TRUE
"UBE2E3",318.172378177863,0.722239996956201,0.073514538779576,9.8244511758653,8.83539699340379e-23,5.78570541874279e-21,TRUE
"RPL26",1695.57531199657,1.08327865742714,0.110312637167272,9.82007760166694,9.22724874690698e-23,6.01352982619852e-21,TRUE
"PLXNB2",4148.83821452051,-0.993054396195718,0.10117295653138,-9.81541342905905,9.66410281661433e-23,6.26838441460586e-21,TRUE
"STAB1",1256.76393783939,-1.58750989860326,0.162228839396057,-9.78562075962093,1.29796341054602e-22,8.37921096072305e-21,TRUE
"PLCXD2",65.8268247141063,1.32238091222086,0.13532814669987,9.7716620264787,1.48987606829618e-22,9.57297834305236e-21,TRUE
"IFI27L1",45.386615844181,1.56334813274901,0.16013718847853,9.76255514164103,1.62995870731744e-22,1.04241190973582e-20,TRUE
"TMEM140",671.831767311465,0.688238498889158,0.0705640340309727,9.75338936244872,1.78410099755913e-22,1.13568401174857e-20,TRUE
"MCOLN1",251.747356542773,-1.02118912668765,0.104923356681751,-9.73271499295509,2.18676995299496e-22,1.38556173966153e-20,TRUE
"SRP9",1174.63332289894,0.769347167290341,0.0790840091236539,9.72822667712012,2.28542264587424e-22,1.44139605213986e-20,TRUE
"POLR1H",94.8057137972801,0.975207722905409,0.100331907346269,9.71981644423185,2.4822856178862e-22,1.55837435625645e-20,TRUE
"DTNA",37.8790387953743,2.93163462427402,0.301644393166578,9.71884341524981,2.50611825212148e-22,1.56615225564085e-20,TRUE
"LPCAT1",153.19876381494,-1.05494547620307,0.108667354429749,-9.70802576117804,2.78682471425055e-22,1.73365831996514e-20,TRUE
"PSMA7",1466.71378123938,0.84128253374852,0.0867105854297712,9.7021895259823,2.95096832020146e-22,1.82746391087227e-20,TRUE
"ITPR2",3689.06377901388,-0.97391032468168,0.100399096091438,-9.70038937197895,3.00350213207995e-22,1.84684966736947e-20,TRUE
"ATP5MJ",687.505892027003,0.906732993643311,0.0934757593706863,9.70019392993195,3.00926111225626e-22,1.84684966736947e-20,TRUE
"TSPAN18",166.663409801887,-1.30845737183133,0.134977064047865,-9.69392378669109,3.19993356250816e-22,1.95510226502173e-20,TRUE
"KDM1A",342.264191140678,-0.589997227716363,0.0608668613302441,-9.69324218173872,3.22136806563242e-22,1.95945081538868e-20,TRUE
"ZNF544",101.570445116689,1.07558355964218,0.111165848547535,9.67548553531042,3.83268013422022e-22,2.32097612021849e-20,TRUE
"FABP3",50.3991003932605,-1.49997960058834,0.155385226623372,-9.65329608987888,4.76006385962135e-22,2.86987814902105e-20,TRUE
"ZC3H18",310.802888223962,-0.812782242924576,0.0842016356937999,-9.65280824092618,4.78276974387599e-22,2.8709204699424e-20,TRUE
"SNRNP35",125.158718827198,1.0114193906565,0.104883759178408,9.64324122799669,5.25034589933675e-22,3.13782681128047e-20,TRUE
"PMVK",704.617962981487,0.93245802970124,0.0968485964469105,9.62799734751329,6.0904857889529e-22,3.62410384815693e-20,TRUE
"TCHH",13.9424526018243,-2.83409997620732,0.294918322303389,-9.60977925709148,7.27046845541991e-22,4.30751650566567e-20,TRUE
"ATG5",327.570891206973,0.621120260213565,0.0646896130015218,9.60154546293163,7.87545773163469e-22,4.6458411428945e-20,TRUE
"MT1X",7117.98043134673,-1.84521812970433,0.192333859905756,-9.5938288276879,8.48755175252077e-22,4.96839732083636e-20,TRUE
"RPL7",3835.28238229406,0.761717927024903,0.0793996782461816,9.59346364935093,8.51765664423149e-22,4.96839732083636e-20,TRUE
"MRPL15",479.890949150456,0.618371786257537,0.0644587120567149,9.59330037052948,8.53115132541681e-22,4.96839732083636e-20,TRUE
"FAM229B",139.350094549587,0.993237448351379,0.103625494464717,9.58487535796092,9.25693470954225e-22,5.36823764554217e-20,TRUE
